"ModuleName";"ModuleAcronym";"ModuleCode";"EventCode";"SectionName";"Typology";"StudentGroup";"AcademicStaffName";"AcademicStaffAcronym";"AcademicStaffCode";"Classroom";"WeekdayName";"StartTime";"EndTime";"Week";"NumStudents";"EventTitle";"EventType";"Unit";"WLSSectionConnector";"Annotations";"WeekdayNum";"AcademicYear";"CreatedDate";"CreatedUser";"LastModifiedDate";"LastModifiedUser"
"Cálculo de Programas";"CP";"8504P3";"Aula-8504P3-TP-TP2_11743";"TP2";"TP";"2-85C-CCOM-T 02";"Olga Maria Gomes Martins Pacheco";"252923";"252923";"B - Edificio 1 - 2.27";"Terça";"16:00";"18:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8504P3-TP-TP2 8504P3 - TP - 2";"Aula";"";"";"";"1";"2022/2023";"25/11/2022 16:29:31";"";"08/02/2023 15:00:35";"amatos"
"Programação Imperativa";"PI";"8502T4";"Aula-8502T4-T-T1_11833";"T1";"T";"1-85C-CCOM-T 01,1-85C-CCOM-T 02,1-85C-CCOM-T 03,1-85C-CCOM-T 04,2-G5E-MIEFIS-T 01,2-G5E-MIEFIS-T 02,2-J9A-ENGFIS-T 01,2-J9A-ENGFIS-T 02";"José Bernardo Santos Monteiro Vieira Barros";"252190";"252190";"B - Edificio 1 - 0.20";"Segunda";"12:00";"13:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"100";"Aula-8502T4-T-T1 8502T4 - T - 1R1";"Aula";"";"";"";"0";"2022/2023";"25/11/2022 16:29:34";"";"17/01/2023 15:16:01";"mfreitas"
"Programação Orientada aos Objetos";"POO";"J304N2";"Aula-J304N2-T-T1_11910";"T1";"T";"2-85C-CCOM-T 01,2-85C-CCOM-T 02,2-85C-CCOM-T 03,2-H5B-MIEINF-T 01,2-H5B-MIEINF-T 02,2-H5B-MIEINF-T 03,2-H5B-MIEINF-T 04,2-H5B-MIEINF-T 05,2-J3A-ENGINF-T 01,2-J3A-ENGINF-T 02,2-J3A-ENGINF-T 03,2-J3A-ENGINF-T 04,2-J3A-ENGINF-T 05";"António Manuel Nestor Ribeiro";"252842";"252842";"B - Edificio 1 - 0.08";"Quarta";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"170";"Aula-J304N2-T-T1 J304N2 - T - 1";"Aula";"";"";"";"2";"2022/2023";"25/11/2022 16:29:37";"";"25/11/2022 16:29:37";""
"Autómatos e Linguagens Formais";"ALF";"8504P2";"Aula-8504P2-TP-TP1_11977";"TP1";"TP";"2-85C-CCOM-T 01,2-85C-CCOM-T 02,2-85C-CCOM-T 03";"Luís Filipe Ribeiro Pinto";"252997";"252997";"B - Edificio 1 - 2.07";"Sexta";"14:00";"16:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"82";"Aula-8504P2-TP-TP1 8504P2 - TP - 1";"Aula";"";"";"";"4";"2022/2023";"25/11/2022 16:29:39";"";"25/11/2022 16:29:39";""
"Programação Concorrente";"PC";"8506O6";"Aula-8506O6-PL-PL1_12008";"PL1";"PL";"3-85C-CCOM-T 01";"Paulo Sérgio Soares Almeida";"253359";"253359";"B - Edificio 2 - 0.17";"Segunda";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8506O6-PL-PL1 8506O6 - PL - 1";"Aula";"";"";"";"0";"2022/2023";"25/11/2022 16:29:40";"";"30/01/2023 14:54:29";"mfreitas"
"Análise";"A";"8502T1";"Aula-8502T1-TP-TP2_12023";"TP2";"TP";"1-85C-CCOM-T 03,1-85C-CCOM-T 04";"José Joaquim Martins Oliveira";"252324";"252324";"B - Edificio 1 - 0.17";"Quinta";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"55";"Aula-8502T1-TP-TP2 8502T1 - TP - 2R2";"Aula";"";"";"";"3";"2022/2023";"25/11/2022 16:29:41";"";"25/11/2022 16:29:41";""
"Cálculo de Programas";"CP";"8504P3";"Aula-8504P3-TP-TP1_12055";"TP1";"TP";"2-85C-CCOM-T 01";"Olga Maria Gomes Martins Pacheco";"252923";"252923";"B - Edificio 3 - 2.04";"Terça";"14:00";"16:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8504P3-TP-TP1 8504P3 - TP - 1";"Aula";"";"";"";"1";"2022/2023";"25/11/2022 16:29:42";"";"08/02/2023 14:59:40";"amatos"
"Autómatos e Linguagens Formais";"ALF";"8504P2";"Aula-8504P2-T-T1_12056";"T1";"T";"2-85C-CCOM-T 01,2-85C-CCOM-T 02,2-85C-CCOM-T 03,3-14Z-MAT-T 04";"Luís Filipe Ribeiro Pinto";"252997";"252997";"B - Edificio 1 - 0.04";"Quinta";"11:00";"13:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"106";"Aula-8504P2-T-T1 8504P2 - T - 1";"Aula";"";"";"";"3";"2022/2023";"25/11/2022 16:29:42";"";"25/11/2022 16:29:42";""
"Matemática Discreta";"MD";"8502T3";"Aula-8502T3-T-T1_12213";"T1";"T";"1-85C-CCOM-T 01,1-85C-CCOM-T 02,1-85C-CCOM-T 03,1-85C-CCOM-T 04";"Ana Cristina Castro Ferreira";"253001";"253001";"B - Edificio 1 - 0.20";"Quinta";"11:00";"13:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"121";"Aula-8502T3-T-T1 8502T3 - T - 1R1";"Aula";"";"";"";"3";"2022/2023";"25/11/2022 16:29:47";"";"18/01/2023 10:21:20";"amatos"
"Laboratório de Algoritmia I";"LAI";"8502T5";"Aula-8502T5-PL-PL1_12246";"PL1";"PL";"1-85C-CCOM-T 01";"Rui Manuel Ribeiro Castro Mendes";"253168";"253168";"B - Edificio 1 - 1.25";"Quinta";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8502T5-PL-PL1 8502T5 - PL - 1";"Aula";"";"";"";"3";"2022/2023";"25/11/2022 16:29:48";"";"18/01/2023 10:20:33";""
"Programação Imperativa";"PI";"8502T4";"Aula-8502T4-TP-TP2_12550";"TP2";"TP";"1-85C-CCOM-T 02";"DI - A Contratar MF01";"254457";"254457";"B - Edificio 1 - 1.18";"Segunda";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"20";"Aula-8502T4-TP-TP2 8502T4 - TP - 2";"Aula";"";"";"";"0";"2022/2023";"25/11/2022 16:29:59";"";"25/01/2023 12:41:02";"amatos"
"Sistemas de Computação";"SC";"8502N6";"Aula-8502N6-PL-PL3_12562";"PL3";"PL";"1-85C-CCOM-T 03";"João Luís Ferreira Sobral";"254008";"254008";"B - Edificio 3 - 2.01";"Segunda";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8502N6-PL-PL3 8502N6 - PL - 3";"Aula";"";"";"";"0";"2022/2023";"25/11/2022 16:30:00";"";"03/02/2023 11:44:56";"amatos"
"Geometria";"G";"8502T2";"Aula-8502T2-TP-TP2_12212_15869";"TP2";"TP";"1-85C-CCOM-T 03,1-85C-CCOM-T 04";"José Manuel Ribeiro Oliveira";"253463";"253463";"B - Edificio 2 - 1.10";"Terça";"14:00";"16:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"53";"Aula-8502T2-TP-TP2 8502T2 - TP - 2";"Aula";"";"";"";"1";"2022/2023";"18/01/2023 10:27:36";"amatos";"30/01/2023 14:26:53";"amatos"
"Álgebra Universal e Categorias";"AUC";"8504P6";"Aula-8504P6-TP-TP3_10446_15879";"TP3";"TP";"2-85C-CCOM-T 03";"Carla Albertina Carvalhinho Silva Mendes";"252331";"252331";"B - Edificio 1 - 1.22";"Quarta";"14:00";"16:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"49";"Aula-8504P6-TP-TP3 8504P6 - TP - 3";"Aula";"";"";"";"2";"2022/2023";"18/01/2023 10:57:59";"amatos";"15/02/2023 10:45:07";"amatos"
"Álgebra Universal e Categorias";"AUC";"8504P6";"Aula-8504P6-TP-TP2_10445_15881";"TP2";"TP";"2-85C-CCOM-T 02";"Carla Albertina Carvalhinho Silva Mendes";"252331";"252331";"B - Edificio 3 - 1.03";"Terça";"14:00";"16:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"49";"Aula-8504P6-TP-TP2 8504P6 - TP - 2";"Aula";"";"";"";"1";"2022/2023";"18/01/2023 11:00:37";"amatos";"18/01/2023 11:01:14";"amatos"
"Programação Imperativa";"PI";"8502T4";"Aula-8502T4-T-T1_11052_16640";"T1";"T";"1-85C-CCOM-T 01,1-85C-CCOM-T 02,1-85C-CCOM-T 03,1-85C-CCOM-T 04,2-G5E-MIEFIS-T 01,2-G5E-MIEFIS-T 02,2-J9A-ENGFIS-T 01,2-J9A-ENGFIS-T 02";"José Bernardo Santos Monteiro Vieira Barros";"252190";"252190";"B - Edificio 2 - 0.03";"Terça";"16:00";"17:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"100";"Aula-8502T4-T-T1 8502T4 - T - 1R2";"Aula";"";"";"";"1";"2022/2023";"30/01/2023 14:16:51";"amatos";"30/01/2023 14:24:11";"amatos"
"Semântica das Linguagens de Programação";"SLP";"8506O8";"Aula-8506O8-T-T1_10452_16885";"T1";"T";"3-85C-CCOM-T 01,3-85C-CCOM-T 02";"Maria João Gomes Frade";"253016";"253016";"B - Edificio 1 - 0.04";"Terça";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"69";"Aula-8506O8-T-T1 8506O8 - T - 1";"Aula";"";"";"";"1";"2022/2023";"03/02/2023 11:56:12";"amatos";"01/03/2023 11:19:00";"mfreitas"
"Sistemas Operativos";"SO";"8504P5";"Aula-8504P5-T-T1_11978_17283";"T1";"T";"2-85C-CCOM-T 01,2-85C-CCOM-T 02,2-85C-CCOM-T 03";"João Tiago Medeiros Paulo";"253308";"253308";"B - Edificio 2 - 0.07";"Quinta";"16:00";"18:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"100";"Aula-8504P5-T-T1 8504P5 - T - 1";"Aula";"";"";"";"3";"2022/2023";"10/02/2023 17:46:30";"amatos";"10/02/2023 17:47:03";"amatos"
"Cálculo de Programas";"CP";"8504P3";"Aula-8504P3-T-T1_10099_17387";"T1";"T";"2-85C-CCOM-T 01,2-85C-CCOM-T 02,2-85C-CCOM-T 03";"José Nuno Fonseca Oliveira";"252852";"252852";"B - Edificio 2 - 0.03";"Segunda";"16:00";"18:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"60";"Aula-8504P3-T-T1 8504P3 - T - 1";"Aula";"";"";"";"0";"2022/2023";"15/02/2023 10:33:53";"amatos";"15/02/2023 10:43:56";"amatos"
"Sistemas Operativos";"SO";"8504P5";"Aula-8504P5-PL-PL3_10443_16643_18196";"PL3";"PL";"2-85C-CCOM-T 03";"Tânia Conceição Araújo Esteves";"253651";"253651";"B - Edificio 1 - 1.15";"Quinta";"14:00";"16:00";"2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"35";"Aula-8504P5-PL-PL3 8504P5 - PL - 3";"Aula";"";"";"";"3";"2022/2023";"28/02/2023 11:59:35";"amatos";"28/02/2023 11:59:35";"amatos"
